date,global_active_power_mean_kw,global_reactive_power_mean,voltage_mean,global_intensity_mean,sub_metering_1_wh,sub_metering_2_wh,sub_metering_3_wh,sub_metering_remainder_wh,sub_metering_1_mean_kw,sub_metering_2_mean_kw,sub_metering_3_mean_kw,sub_metering_remainder_mean_kw,year,month,day,dayofweek,dayofyear,is_weekend
2008-11-10,1.4683569444444446,0.10911250000000002,239.63163194444445,6.218472222222222,1023.0,355.0,10354.0,23508.566666666666,0.042624999999999996,0.014791666666666667,0.4314166666666666,0.9795236111111111,2008,11,10,0,315,0
2008-11-11,1.7055208333333332,0.08894444444444445,239.87869444444445,7.183333333333334,2475.0,2288.0,14651.0,21518.5,0.10312500000000001,0.09533333333333333,0.6104583333333333,0.8966041666666666,2008,11,11,1,316,0
2008-11-12,1.5209125000000001,0.110525,240.38623611111112,6.351388888888889,1066.0,2745.0,9430.0,23260.9,0.04441666666666667,0.114375,0.39291666666666664,0.9692041666666668,2008,11,12,2,317,0
2008-11-13,0.8600416666666667,0.08710000000000001,241.59792361111113,3.627222222222222,0.0,338.0,6315.0,13988.0,0.0,0.014083333333333335,0.263125,0.5828333333333333,2008,11,13,3,318,0
2008-11-14,1.1262069444444445,0.08881527777777778,241.02181944444445,4.7555555555555555,2092.0,325.0,9929.0,14682.966666666667,0.08716666666666667,0.013541666666666667,0.41370833333333334,0.6117902777777778,2008,11,14,4,319,0
2008-11-15,2.105297222222222,0.11469444444444445,238.63411805555555,8.963194444444444,3952.0,3799.0,15635.0,27141.133333333335,0.16466666666666666,0.15829166666666666,0.6514583333333334,1.1308805555555557,2008,11,15,5,320,1
2008-11-16,1.642661111111111,0.11328472222222222,240.4941388888889,6.919027777777777,4791.0,1829.0,8945.0,23858.866666666665,0.19962500000000002,0.07620833333333334,0.37270833333333336,0.9941194444444443,2008,11,16,6,321,1
2008-11-17,1.0580805555555555,0.08255138888888888,241.13493055555554,4.412083333333333,0.0,378.0,10590.0,14425.933333333332,0.0,0.01575,0.44125,0.6010805555555555,2008,11,17,0,322,0
2008-11-18,1.2146180555555555,0.09672361111111112,239.90204166666666,5.141805555555555,1079.0,369.0,11204.0,16498.833333333332,0.04495833333333333,0.015375,0.4668333333333334,0.6874513888888889,2008,11,18,1,323,0
2008-11-19,1.2779430555555555,0.11559166666666666,240.53961805555554,5.412916666666667,1737.0,3026.0,8704.0,17203.633333333335,0.07237500000000001,0.12608333333333333,0.3626666666666667,0.7168180555555557,2008,11,19,2,324,0
2008-11-20,1.1752333333333334,0.08416111111111112,239.81811805555557,4.984444444444445,1034.0,347.0,7732.0,19092.6,0.043083333333333335,0.014458333333333332,0.32216666666666666,0.7955249999999999,2008,11,20,3,325,0
2008-11-21,1.162451388888889,0.08857916666666667,239.9283333333333,4.946527777777778,1039.0,348.0,10396.0,16115.833333333334,0.043291666666666666,0.014499999999999999,0.4331666666666667,0.6714930555555556,2008,11,21,4,326,0
2008-11-22,1.18845,0.08671388888888888,239.7318125,5.049583333333333,1093.0,882.0,8320.0,18227.8,0.04554166666666667,0.03675,0.3466666666666667,0.7594916666666666,2008,11,22,5,327,1
2008-11-23,2.366253472222222,0.1438013888888889,239.15058333333334,10.050416666666667,3631.0,8829.5,10288.5,34041.083333333336,0.15129166666666666,0.3678958333333333,0.42868750000000005,1.4183784722222221,2008,11,23,6,328,1
2008-11-24,2.231248611111111,0.08445694444444445,240.3594861111111,9.285416666666666,1063.0,510.0,13378.0,38598.96666666667,0.04429166666666667,0.02125,0.5574166666666667,1.6082902777777779,2008,11,24,0,329,0
2008-11-25,1.8769791666666666,0.10455833333333332,240.93060416666668,7.823888888888889,3010.0,345.0,10471.0,31221.5,0.12541666666666665,0.014374999999999999,0.4362916666666667,1.3008958333333334,2008,11,25,1,330,0
2008-11-26,1.0527458333333333,0.08333055555555555,242.40089583333332,4.356388888888889,909.0,304.0,10002.0,14050.9,0.037875,0.012666666666666666,0.41675,0.5854541666666667,2008,11,26,2,331,0
2008-11-27,1.6404291666666666,0.08765138888888889,241.4400138888889,6.841111111111112,2491.0,330.0,12440.0,24109.3,0.10379166666666667,0.01375,0.5183333333333333,1.0045541666666666,2008,11,27,3,332,0
2008-11-28,1.3096972222222223,0.0891847222222222,243.06651388888892,5.409583333333334,1113.0,295.0,11361.0,18663.733333333334,0.046375,0.012291666666666666,0.47337500000000005,0.7776555555555555,2008,11,28,4,333,0
2008-11-29,1.6907416666666668,0.11563194444444444,241.24075694444446,7.0536111111111115,5268.0,2392.0,12386.0,20531.8,0.2195,0.09966666666666667,0.5160833333333333,0.8554916666666667,2008,11,29,5,334,1
2008-11-30,1.6676305555555555,0.11868333333333334,242.3745625,6.955555555555556,1161.0,3481.0,11474.0,23907.13333333333,0.048375,0.14504166666666665,0.47808333333333336,0.9961305555555554,2008,11,30,6,335,1
2008-12-01,1.1225958333333332,0.08241527777777778,243.4458402777778,4.758472222222222,1085.0,309.0,9013.0,16535.3,0.04520833333333333,0.012875,0.37554166666666666,0.6889708333333333,2008,12,1,0,336,0
2008-12-02,1.2454472222222222,0.10132499999999998,243.37936805555555,5.215138888888889,0.0,304.0,11343.0,18243.733333333334,0.0,0.012666666666666666,0.472625,0.7601555555555556,2008,12,2,1,337,0
2008-12-03,1.218863888888889,0.0866125,243.38372916666668,5.069583333333333,1137.0,302.0,9664.0,18149.733333333334,0.047375,0.012583333333333334,0.4026666666666667,0.7562388888888889,2008,12,3,2,338,0
2008-12-04,1.2073874999999998,0.07915972222222221,243.46313888888886,5.02375,1085.0,281.0,11314.0,16297.3,0.04520833333333333,0.011708333333333334,0.47141666666666665,0.6790541666666666,2008,12,4,3,339,0
2008-12-05,1.4295958333333334,0.08335138888888889,242.9759097222222,5.967638888888889,831.0,310.0,9852.0,23317.3,0.034624999999999996,0.012916666666666667,0.41050000000000003,0.9715541666666666,2008,12,5,4,340,0
2008-12-06,1.7526638888888888,0.13065555555555555,241.13656250000003,7.358333333333333,4005.0,5749.0,9048.0,23261.933333333334,0.166875,0.23954166666666665,0.377,0.9692472222222223,2008,12,6,5,341,1
2008-12-07,1.7130138888888888,0.12515555555555555,242.23854166666666,7.157361111111111,3294.0,310.0,13627.0,23881.333333333332,0.13725,0.012916666666666667,0.5677916666666667,0.9950555555555555,2008,12,7,6,342,1
2008-12-08,1.297663888888889,0.08387638888888889,243.73161805555557,5.383194444444444,1117.0,296.0,13256.0,16474.933333333334,0.04654166666666667,0.012333333333333333,0.5523333333333333,0.6864555555555555,2008,12,8,0,343,0
2008-12-09,1.3910722222222223,0.092025,243.5556527777778,5.757638888888889,1985.0,2553.0,12886.0,15961.733333333334,0.08270833333333334,0.106375,0.5369166666666666,0.6650722222222222,2008,12,9,1,344,0
2008-12-10,1.5589791666666666,0.10690694444444444,243.39702777777777,6.443888888888889,1128.0,4144.0,12254.0,19889.5,0.04699999999999999,0.17266666666666666,0.5105833333333333,0.8287291666666667,2008,12,10,2,345,0
2008-12-11,0.9948069444444444,0.07980277777777778,243.41836111111112,4.121944444444445,1160.0,273.0,7979.0,14463.366666666667,0.04833333333333333,0.011375000000000001,0.33245833333333336,0.6026402777777778,2008,12,11,3,346,0
2008-12-12,1.2607875,0.09676527777777778,243.04302083333334,5.221666666666667,1157.0,255.0,12154.0,16692.9,0.04820833333333333,0.010625,0.5064166666666666,0.6955375,2008,12,12,4,347,0
2008-12-13,1.2677597222222223,0.11338749999999999,241.5385486111111,5.321805555555556,2186.0,261.0,9271.0,18708.233333333334,0.09108333333333334,0.010875000000000001,0.3862916666666667,0.7795097222222221,2008,12,13,5,348,1
2008-12-14,1.390361111111111,0.11389861111111112,241.62279861111114,5.8815277777777775,3742.0,2497.0,5415.0,21714.666666666668,0.15591666666666668,0.10404166666666666,0.225625,0.9047777777777778,2008,12,14,6,349,1
2008-12-15,1.2468402777777778,0.07898888888888889,243.0392013888889,5.190972222222222,1178.0,252.0,9668.0,18826.166666666668,0.04908333333333333,0.0105,0.4028333333333333,0.7844236111111113,2008,12,15,0,350,0
2008-12-16,1.2479791666666666,0.07958194444444444,243.87990277777777,5.192638888888888,0.0,253.0,11334.0,18364.5,0.0,0.010541666666666666,0.47225,0.7651875,2008,12,16,1,351,0
2008-12-17,1.4574902777777778,0.09459444444444445,243.3135138888889,6.080277777777778,4251.0,284.0,10813.0,19631.766666666666,0.177125,0.011833333333333333,0.4505416666666667,0.8179902777777778,2008,12,17,2,352,0
2008-12-18,1.2062083333333333,0.08199305555555556,242.8590625,4.989305555555556,1125.0,258.0,11293.0,16273.0,0.046875,0.010750000000000001,0.47054166666666664,0.6780416666666667,2008,12,18,3,353,0
2008-12-19,1.3070222222222223,0.09177361111111111,241.8661736111111,5.480138888888889,1538.0,296.0,11773.0,17761.533333333333,0.06408333333333334,0.012333333333333333,0.49054166666666665,0.7400638888888889,2008,12,19,4,354,0
2008-12-20,1.5584458333333333,0.11169444444444444,242.56537152777778,6.500069444444445,1133.5,6479.0,12837.0,16953.2,0.04722916666666666,0.26995833333333336,0.534875,0.7063833333333335,2008,12,20,5,355,1
2008-12-21,1.8358402777777778,0.09380000000000001,241.72008333333332,7.662638888888889,1099.0,9189.0,14816.0,18956.166666666668,0.04579166666666667,0.382875,0.6173333333333334,0.7898402777777779,2008,12,21,6,356,1
2008-12-22,1.3998666666666666,0.08671527777777778,241.86449305555556,5.857083333333334,2157.0,391.0,10433.0,20615.8,0.089875,0.016291666666666666,0.4347083333333333,0.8589916666666667,2008,12,22,0,357,0
2008-12-23,1.2486722222222222,0.10491666666666667,241.77054861111114,5.250694444444444,2666.0,2115.0,8326.0,16861.133333333335,0.11108333333333333,0.08812500000000001,0.3469166666666667,0.7025472222222223,2008,12,23,1,358,0
2008-12-24,0.8816930555555555,0.08008194444444444,243.960625,3.6336111111111107,0.0,364.0,9981.0,10815.633333333333,0.0,0.015166666666666667,0.415875,0.45065138888888884,2008,12,24,2,359,0
2008-12-25,0.7368874999999999,0.08116805555555556,243.2330625,3.0386111111111114,0.0,285.0,3598.0,13802.3,0.0,0.011874999999999998,0.14991666666666667,0.5750958333333333,2008,12,25,3,360,0
2008-12-26,0.8498138888888889,0.08626527777777777,244.35365972222223,3.5006944444444446,1121.0,279.0,7796.0,11199.533333333333,0.04670833333333333,0.011625000000000002,0.32483333333333336,0.4666472222222222,2008,12,26,4,361,0
2008-12-27,2.064002777777778,0.08203611111111112,243.31189583333332,8.431805555555554,0.0,244.0,12209.0,37083.066666666666,0.0,0.010166666666666666,0.5087083333333333,1.5451277777777779,2008,12,27,5,362,1
2008-12-28,1.0907236111111112,0.07795,244.56038194444446,4.42,1953.0,217.0,5291.0,18716.366666666665,0.081375,0.009041666666666667,0.22045833333333334,0.779848611111111,2008,12,28,6,363,1
2008-12-29,0.38560972222222223,0.0636375,244.95475694444443,1.5788888888888888,0.0,218.0,2480.0,6556.633333333333,0.0,0.009083333333333334,0.10333333333333333,0.27319305555555556,2008,12,29,0,364,0
2008-12-30,0.8300263888888889,0.07861527777777778,244.63816666666668,3.4018055555555557,0.0,245.0,7145.0,12530.633333333333,0.0,0.010208333333333333,0.2977083333333333,0.5221097222222222,2008,12,30,1,365,0
2008-12-31,1.3640194444444445,0.08977222222222221,243.29661805555557,5.6876388888888885,2975.0,246.0,11860.0,17655.466666666667,0.12395833333333334,0.01025,0.49416666666666664,0.7356444444444444,2008,12,31,2,366,0
2009-01-01,0.9768694444444445,0.07824166666666667,242.8360625,4.149861111111111,765.0,3845.0,2803.0,16031.866666666667,0.031875,0.16020833333333334,0.11679166666666667,0.6679944444444444,2009,1,1,3,1,0
2009-01-02,1.616326388888889,0.1421736111111111,242.7048888888889,6.737777777777778,2417.0,6018.0,11841.0,18515.833333333332,0.10070833333333333,0.25075,0.49337499999999995,0.7714930555555556,2009,1,2,4,2,0
2009-01-03,1.3288166666666668,0.12146666666666667,243.68145833333332,5.530833333333333,6440.0,328.0,10439.0,14684.6,0.26833333333333337,0.013666666666666667,0.43495833333333334,0.6118583333333333,2009,1,3,5,3,1
2009-01-04,1.3472180555555555,0.11620694444444445,244.82243055555554,5.633194444444444,1457.0,5251.0,3245.0,22380.233333333334,0.060708333333333336,0.2187916666666667,0.13520833333333335,0.9325097222222222,2009,1,4,6,4,1
2009-01-05,1.113888888888889,0.08954027777777777,244.83077777777777,4.6362499999999995,1247.0,322.0,8650.0,16514.333333333332,0.051958333333333336,0.013416666666666667,0.36041666666666666,0.6880972222222222,2009,1,5,0,5,0
2009-01-06,1.1735152777777778,0.08024722222222222,245.09266666666667,4.834027777777778,0.0,254.0,12462.0,15448.366666666667,0.0,0.010583333333333333,0.51925,0.6436819444444445,2009,1,6,1,6,0
2009-01-07,1.4446333333333332,0.09826666666666665,246.0406388888889,5.946805555555556,2687.0,3820.0,9979.0,18185.2,0.11195833333333333,0.15916666666666665,0.4157916666666666,0.7577166666666667,2009,1,7,2,7,0
2009-01-08,1.1342152777777779,0.08637083333333333,245.3507361111111,4.720694444444445,2773.0,299.0,10075.0,14074.166666666666,0.11554166666666667,0.012458333333333333,0.4197916666666666,0.5864236111111111,2009,1,8,3,8,0
2009-01-09,1.2421541666666667,0.08025833333333333,244.62240972222224,5.182083333333333,1802.0,272.0,9285.0,18452.7,0.07508333333333334,0.011333333333333334,0.386875,0.7688625,2009,1,9,4,9,0
2009-01-10,1.4603805555555556,0.11231527777777778,244.12048611111112,6.088888888888889,2828.0,4288.0,12539.0,15394.133333333333,0.11783333333333333,0.17866666666666667,0.5224583333333334,0.6414222222222222,2009,1,10,5,10,1
2009-01-11,1.3722138888888888,0.09947222222222223,245.5315486111111,5.764722222222223,4521.0,5301.0,5887.0,17224.133333333335,0.188375,0.22087500000000002,0.24529166666666666,0.7176722222222223,2009,1,11,6,11,1
2009-01-12,1.1036652777777778,0.07807499999999999,245.52706944444444,4.513888888888889,0.0,261.0,12147.0,14079.966666666667,0.0,0.010875000000000001,0.506125,0.5866652777777778,2009,1,12,0,12,0
2009-01-13,1.5156944444444445,0.09315416666666666,244.45834027777778,6.254305555555556,1140.0,329.0,16194.0,18713.666666666668,0.047499999999999994,0.013708333333333335,0.67475,0.7797361111111112,2009,1,13,1,13,0
2009-01-14,1.2372076388888888,0.0838625,244.60247916666668,5.1125,2278.5,332.0,10316.5,16765.983333333334,0.09493750000000001,0.013833333333333335,0.42985416666666665,0.6985826388888889,2009,1,14,2,14,0
2009-01-15,1.0861583333333333,0.08024027777777779,243.02127777777778,4.520555555555556,2731.0,390.0,9561.0,13385.8,0.11379166666666667,0.01625,0.398375,0.5577416666666667,2009,1,15,3,15,0
2009-01-16,1.9212180555555556,0.12494444444444444,242.56897222222221,8.040555555555555,5811.0,3158.0,15220.0,21920.233333333334,0.242125,0.13158333333333333,0.6341666666666667,0.9133430555555555,2009,1,16,4,16,0
2009-01-17,2.304041666666667,0.11426666666666667,241.63154166666666,9.578888888888889,2477.0,3154.0,15322.0,34344.0,0.10320833333333333,0.13141666666666665,0.6384166666666666,1.431,2009,1,17,5,17,1
2009-01-18,2.1904125,0.14572222222222223,242.64408333333333,9.167638888888888,5649.0,6701.0,12727.0,27492.9,0.235375,0.27920833333333334,0.5302916666666667,1.1455375,2009,1,18,6,18,1
2009-01-19,1.1804625,0.08282916666666666,243.1261736111111,4.924444444444444,1118.0,376.0,10279.0,16558.1,0.04658333333333334,0.015666666666666666,0.4282916666666667,0.6899208333333333,2009,1,19,0,19,0
2009-01-20,1.206963888888889,0.09297222222222222,243.39985416666664,4.979722222222223,0.0,282.0,13727.0,14958.133333333333,0.0,0.011749999999999998,0.5719583333333333,0.6232555555555556,2009,1,20,1,20,0
2009-01-21,1.2079402777777777,0.08891944444444445,244.10518749999997,4.992916666666667,1148.0,2159.0,9830.0,15853.566666666666,0.04783333333333333,0.08995833333333332,0.40958333333333335,0.6605652777777777,2009,1,21,2,21,0
2009-01-22,0.859275,0.08027777777777777,244.00635416666668,3.5900000000000003,0.0,341.0,8246.0,12035.6,0.0,0.014208333333333335,0.34358333333333335,0.5014833333333334,2009,1,22,3,22,0
2009-01-23,1.326761111111111,0.08770694444444445,242.76895138888887,5.530833333333333,2078.0,295.0,12146.0,17323.266666666666,0.08658333333333333,0.012291666666666666,0.5060833333333333,0.7218027777777777,2009,1,23,4,23,0
2009-01-24,1.5283125,0.11803749999999999,243.25075694444448,6.391111111111112,5096.0,4492.0,8322.0,18769.5,0.21233333333333335,0.18716666666666668,0.34674999999999995,0.7820625,2009,1,24,5,24,1
2009-01-25,1.9747666666666668,0.10261527777777778,242.54399305555555,8.151388888888889,3971.0,5960.0,11213.0,26250.4,0.16545833333333335,0.24833333333333332,0.4672083333333333,1.0937666666666668,2009,1,25,6,25,1
2009-01-26,1.1628277777777778,0.07866388888888888,243.20027083333335,4.834444444444444,1121.0,348.0,9821.0,16617.866666666665,0.04670833333333333,0.014499999999999999,0.40920833333333334,0.692411111111111,2009,1,26,0,26,0
2009-01-27,0.9896041666666666,0.09419166666666666,243.9376041666667,4.167916666666667,896.0,278.0,6608.0,15968.5,0.037333333333333336,0.011583333333333334,0.2753333333333333,0.6653541666666667,2009,1,27,1,27,0
2009-01-28,1.8900930555555555,0.08056944444444444,243.03222222222223,7.830972222222223,2301.0,6949.0,14285.0,21827.233333333334,0.095875,0.28954166666666664,0.5952083333333333,0.9094680555555555,2009,1,28,2,28,0
2009-01-29,1.0928458333333333,0.07243472222222222,243.36284722222223,4.532638888888889,0.0,294.0,8996.0,16938.3,0.0,0.012249999999999999,0.37483333333333335,0.7057625,2009,1,29,3,29,0
2009-01-30,1.4298875,0.0833986111111111,244.28983333333332,5.917916666666666,1622.0,280.0,12147.0,20268.3,0.06758333333333334,0.011666666666666667,0.506125,0.8445125,2009,1,30,4,30,0
2009-01-31,2.3005916666666666,0.1657722222222222,242.47138194444443,9.633194444444444,8278.0,6575.0,15309.0,25052.2,0.3449166666666667,0.27395833333333336,0.637875,1.0438416666666666,2009,1,31,5,31,1
2009-02-01,1.2827569444444444,0.10559166666666667,244.80642361111111,5.3694444444444445,3330.0,622.0,7494.0,19340.166666666668,0.13875,0.025916666666666668,0.31224999999999997,0.8058402777777779,2009,2,1,6,32,1
2009-02-02,1.1134027777777777,0.07401944444444444,244.8748263888889,4.581111111111111,1159.0,232.0,10915.0,14415.666666666666,0.04829166666666667,0.009666666666666667,0.45479166666666665,0.6006527777777778,2009,2,2,0,33,0
2009-02-03,1.2974930555555557,0.08542361111111112,244.3027222222222,5.3438888888888885,703.0,878.0,14984.0,14574.833333333334,0.029291666666666664,0.036583333333333336,0.6243333333333333,0.6072847222222223,2009,2,3,1,34,0
2009-02-04,1.708975,0.10528055555555557,244.68669444444447,7.041388888888889,871.0,6961.0,15960.0,17223.4,0.036291666666666667,0.2900416666666667,0.665,0.7176416666666667,2009,2,4,2,35,0
2009-02-05,1.1452,0.08485277777777778,243.85506249999997,4.7625,1104.0,264.0,12987.0,13129.8,0.046000000000000006,0.011000000000000001,0.541125,0.547075,2009,2,5,3,36,0
2009-02-06,1.4224972222222223,0.08810555555555556,243.28893055555557,5.921666666666667,1165.0,273.0,11716.0,20985.933333333334,0.04854166666666667,0.011375000000000001,0.48816666666666664,0.8744138888888889,2009,2,6,4,37,0
2009-02-07,2.1746777777777777,0.128225,242.05092361111113,9.080972222222222,6822.0,4483.0,17873.0,23014.266666666666,0.28425,0.18679166666666666,0.7447083333333334,0.9589277777777778,2009,2,7,5,38,1
2009-02-08,1.5158791666666667,0.09306944444444445,243.35456944444445,6.329583333333334,5341.0,259.0,15174.0,15607.1,0.22254166666666667,0.010791666666666666,0.63225,0.6502958333333334,2009,2,8,6,39,1
2009-02-09,1.1851652777777777,0.09347777777777778,243.3219861111111,4.9655555555555555,1063.0,228.0,9375.0,17777.966666666667,0.04429166666666667,0.0095,0.390625,0.7407486111111111,2009,2,9,0,40,0
2009-02-10,1.349876388888889,0.08043888888888888,243.15777083333333,5.5841666666666665,1128.0,263.0,12339.0,18667.033333333333,0.04699999999999999,0.010958333333333334,0.514125,0.7777930555555556,2009,2,10,1,41,0
2009-02-11,1.8329097222222221,0.1662236111111111,242.09756249999998,7.73125,2985.0,10477.0,12195.0,18332.833333333332,0.124375,0.43654166666666666,0.508125,0.7638680555555556,2009,2,11,2,42,0
2009-02-12,1.3671250000000001,0.08283611111111111,242.91152777777776,5.682638888888889,1109.0,299.0,17724.0,13679.0,0.04620833333333333,0.012458333333333333,0.7385,0.5699583333333333,2009,2,12,3,43,0
2009-02-13,1.173626388888889,0.07582361111111112,241.69333333333336,4.891805555555555,1100.0,254.0,11554.0,15259.033333333333,0.04583333333333334,0.010583333333333333,0.48141666666666666,0.6357930555555555,2009,2,13,4,44,0
2009-02-14,1.621747222222222,0.08247777777777777,241.9453472222222,6.728194444444445,2280.0,3256.0,18543.0,14842.933333333332,0.09499999999999999,0.13566666666666666,0.772625,0.6184555555555555,2009,2,14,5,45,1
2009-02-15,1.1014111111111111,0.07918194444444444,242.8439375,4.501388888888889,2465.0,226.0,5234.0,18508.866666666665,0.10270833333333333,0.009416666666666667,0.21808333333333332,0.7712027777777778,2009,2,15,6,46,1
2009-02-16,0.9159680555555555,0.07764305555555555,242.14300694444444,3.8281944444444447,0.0,261.0,7037.0,14685.233333333334,0.0,0.010875000000000001,0.29320833333333335,0.6118847222222222,2009,2,16,0,47,0
2009-02-17,0.5519291666666667,0.08254027777777778,242.26856249999997,2.303888888888889,0.0,278.0,3925.0,9043.3,0.0,0.011583333333333334,0.16354166666666667,0.3768041666666666,2009,2,17,1,48,0
2009-02-18,0.5739236111111111,0.07851666666666667,242.23109722222225,2.3558333333333334,0.0,297.0,5471.0,8006.166666666667,0.0,0.012374999999999999,0.22795833333333335,0.3335902777777778,2009,2,18,2,49,0
2009-02-19,0.5119916666666667,0.0690125,241.54959027777775,2.111527777777778,1046.0,262.0,1796.0,9183.8,0.043583333333333335,0.010916666666666667,0.07483333333333334,0.3826583333333333,2009,2,19,3,50,0
2009-02-20,1.3060666666666667,0.10210833333333333,240.19070833333333,5.535,2897.0,293.0,8768.0,19387.6,0.12070833333333332,0.012208333333333333,0.36533333333333334,0.8078166666666666,2009,2,20,4,51,0
2009-02-21,0.9140166666666667,0.10791805555555557,240.9543402777778,3.806666666666667,2111.0,262.0,3983.0,15580.4,0.08795833333333335,0.010916666666666667,0.16595833333333335,0.6491833333333333,2009,2,21,5,52,1
2009-02-22,1.5544986111111112,0.12210277777777778,241.31630555555554,6.534722222222222,3816.0,8576.0,7133.0,17782.966666666667,0.159,0.35733333333333334,0.29720833333333335,0.7409569444444445,2009,2,22,6,53,1
2009-02-23,1.8983722222222221,0.0901388888888889,241.24088194444445,7.873055555555556,1212.0,3744.0,12471.0,28133.933333333334,0.050499999999999996,0.156,0.519625,1.1722472222222222,2009,2,23,0,54,0
2009-02-24,1.2382944444444444,0.08565694444444445,240.8879236111111,5.167638888888889,0.0,1602.0,14512.0,13605.066666666666,0.0,0.06675,0.6046666666666667,0.5668777777777777,2009,2,24,1,55,0
2009-02-25,0.8123916666666667,0.07852083333333333,241.2019652777778,3.4125,1092.0,274.0,7359.0,10772.4,0.045500000000000006,0.011416666666666667,0.306625,0.44884999999999997,2009,2,25,2,56,0
2009-02-26,0.8033694444444445,0.07819444444444444,240.73236805555555,3.3630555555555555,0.0,268.0,6841.0,12171.866666666667,0.0,0.011166666666666667,0.2850416666666667,0.5071611111111111,2009,2,26,3,57,0
2009-02-27,1.4089708333333333,0.14035833333333333,240.96568750000003,5.903472222222222,1154.0,246.0,14831.0,17584.3,0.04808333333333333,0.01025,0.6179583333333333,0.7326791666666667,2009,2,27,4,58,0
2009-02-28,1.1324652777777777,0.14763055555555554,242.3972777777778,4.834305555555555,1145.0,5358.0,8006.0,12670.166666666666,0.04770833333333333,0.22324999999999998,0.33358333333333334,0.5279236111111111,2009,2,28,5,59,1
2009-03-01,1.7170284722222224,0.13154791666666668,242.14014236111112,7.230555555555555,11224.0,2740.5,8852.0,18392.183333333334,0.4676666666666667,0.1141875,0.36883333333333335,0.7663409722222223,2009,3,1,6,60,1
2009-03-02,1.0260013888888888,0.09400277777777778,242.24184722222222,4.401111111111112,1560.0,310.0,6684.0,16070.033333333333,0.065,0.012916666666666667,0.2785,0.6695847222222221,2009,3,2,0,61,0
2009-03-03,1.2839944444444444,0.08882222222222222,242.89735416666667,5.347083333333334,1159.0,268.0,13024.0,16364.866666666667,0.04829166666666667,0.011166666666666667,0.5426666666666666,0.6818694444444445,2009,3,3,1,62,0
2009-03-04,1.2792569444444446,0.08988472222222223,242.3844861111111,5.397222222222222,2214.0,2570.0,8393.0,17525.166666666668,0.09225,0.10708333333333332,0.34970833333333334,0.7302152777777778,2009,3,4,2,63,0
2009-03-05,1.0012583333333334,0.07809861111111112,241.67960416666668,4.253333333333334,0.0,271.0,9094.0,14665.2,0.0,0.011291666666666667,0.3789166666666666,0.61105,2009,3,5,3,64,0
2009-03-06,1.238523611111111,0.08955277777777777,240.79331249999998,5.2636111111111115,1144.0,265.0,12056.0,16259.566666666668,0.04766666666666666,0.011041666666666667,0.5023333333333333,0.6774819444444445,2009,3,6,4,65,0
2009-03-07,1.1781013888888887,0.10407361111111112,242.47164583333333,4.935972222222222,1055.0,811.0,12113.0,14295.433333333332,0.04395833333333333,0.03379166666666667,0.5047083333333333,0.5956430555555555,2009,3,7,5,66,1
2009-03-08,1.6369208333333334,0.1348513888888889,242.15979166666665,6.881805555555555,7253.0,5260.0,12691.0,14082.1,0.30220833333333336,0.21916666666666665,0.5287916666666667,0.5867541666666667,2009,3,8,6,67,1
2009-03-09,1.170525,0.09447222222222222,242.48230555555557,4.904444444444445,2001.0,369.0,10336.0,15386.6,0.08337499999999999,0.015375,0.4306666666666667,0.6411083333333333,2009,3,9,0,68,0
2009-03-10,1.2751458333333334,0.07979305555555556,241.8284375,5.340694444444445,0.0,281.0,11610.0,18712.5,0.0,0.011708333333333334,0.48374999999999996,0.7796875,2009,3,10,1,69,0
2009-03-11,1.6707666666666667,0.09530833333333333,241.8211736111111,7.027638888888888,3476.0,7288.0,10737.0,18597.4,0.14483333333333334,0.3036666666666667,0.447375,0.7748916666666666,2009,3,11,2,70,0
2009-03-12,1.3105972222222222,0.09359166666666666,241.9984236111111,5.457916666666667,0.0,364.0,13655.0,17435.333333333332,0.0,0.015166666666666667,0.5689583333333333,0.7264722222222222,2009,3,12,3,71,0
2009-03-13,1.0038333333333334,0.09630833333333333,242.75730555555558,4.171388888888889,1082.0,311.0,10466.0,12233.0,0.045083333333333336,0.012958333333333334,0.4360833333333333,0.5097083333333333,2009,3,13,4,72,0
2009-03-14,1.4923805555555554,0.1078125,242.17880555555556,6.186111111111111,2196.0,280.0,18036.0,15305.133333333333,0.09150000000000001,0.011666666666666667,0.7515000000000001,0.6377138888888889,2009,3,14,5,73,1
2009-03-15,1.3486541666666665,0.12343888888888889,241.77111111111114,5.69625,3478.0,5152.0,8353.0,15384.7,0.14491666666666667,0.21466666666666667,0.34804166666666664,0.6410291666666666,2009,3,15,6,74,1
2009-03-16,0.9292534722222222,0.08290902777777777,242.4094548611111,3.855208333333333,0.0,306.0,9291.0,12705.083333333334,0.0,0.01275,0.387125,0.5293784722222222,2009,3,16,0,75,0
2009-03-17,1.3416041666666667,0.16318888888888888,241.95642361111112,5.649305555555555,1110.0,3952.0,12320.0,14816.5,0.046250000000000006,0.16466666666666666,0.5133333333333333,0.6173541666666666,2009,3,17,1,76,0
2009-03-18,1.0074166666666666,0.08465694444444445,242.84061805555555,4.181111111111111,1123.0,375.0,12101.0,10579.0,0.04679166666666667,0.015625,0.5042083333333334,0.4407916666666667,2009,3,18,2,77,0
